14.67288208 0.0 0.0
14.727478027 7.49132312103 0.0
14.774639129 14.9369743765 0.0
14.833615064 22.3042007688 0.000390633908559
14.874212026 29.5584506347 0.0156057243889
14.924904108 36.620530826 0.0322673272721
14.969837188 43.4912657307 0.052040879459
15.027417183 50.119338419 0.0790205869243
15.070194006 56.458532828 0.0705517097424
15.127040147 62.4882016703 0.0895645317419
15.172858953 68.1600293832 0.107852024778
15.226525068 73.4499925868 0.156903271273
15.273755073 78.3287693493 0.146822724241
15.325050115 82.766403606 0.20727221551
15.374969959 86.7387313881 0.192214683203
15.426953077 90.2233975758 0.272335549399
15.471904993 93.2014047358 0.2372889734
15.527127027 95.6563705286 0.28827728439
15.57340312 97.5705606868 0.262111734454
15.670160055 99.7499108393 0.3103656911
15.727066993 99.9990884575 0.341884341062
15.773698091 99.6870611588 0.286300807242
15.833882093 98.8144072571 0.330541544911
15.870015144 97.3835343842 0.335371292062
15.926416158 95.4064676058 0.357613588295
15.972859144 92.8987010723 0.289940681247
16.069555044 86.3179141733 0.337722333625
16.125996113 82.2918144202 0.33817543392
16.169101 77.8121269679 0.284334720562
16.227080106 72.8773976193 0.31847605584
16.271928072 67.5424519545 0.268146742708
16.323583126 61.8366049605 0.31085992089
16.372066974 55.7737386657 0.246374895821
16.426536083 49.3861526187 0.27872756281
16.47147417 42.7444931638 0.223007490283
16.527235031 35.8492799345 0.228682498285
16.569169998 28.7547065661 0.209036983384
16.625545025 21.4888403105 0.219448338357
16.66953516 14.0696907042 0.177013414485
16.725739956 6.65585041193 0.17830382304
16.774012088 -0.83516743183 0.124801552167
16.829375028 -15.7872898497 0.149805628097
16.876326084 -23.1406192088 0.0664873011589
16.925306081 -23.1406192088 0.0383339549817
16.969997167 -30.3477040998 -0.010309885958
17.025348186 -37.4044980918 -0.0301756865578
17.069977045 -50.8438010713 -0.0565253303922
17.126701116 -50.8438010713 -0.0948340432054
17.169442176 -57.1503507276 -0.117774407092
17.22292614 -63.1407435897 -0.159591368359
17.27220416 -68.7711534824 -0.1290329441
17.324571132 -74.0178141252 -0.178393148261
17.372205972 -78.8502204198 -0.161534960546
17.423710107 -83.2354639572 -0.226112117017
17.468535185 -87.153961674 -0.208151115766
17.524871111 -90.584353515 -0.262539325261
17.568137169 -93.5038681326 -0.236417932967
17.625260114 -95.8974481947 -0.30268080541
17.670468092 -97.7513680527 -0.265756566241
17.722426176 -99.056770098 -0.317471444867
17.770200014 -99.8049945487 -0.27583582462
17.831654071 -99.9921011629 -0.305528567463
17.873030185 -99.6167887511 -0.301782714539
17.923956155 -98.6818644631 -0.371858130537
17.969099998 -97.1920760867 -0.278126742555
18.070054054 -92.5777856288 -0.332149200623
18.124230146 -89.4911800993 -0.356566195288
18.166211128 -85.8977527081 -0.298257744423
18.221763134 -81.8111453519 -0.336537568058
18.270406961 -77.280838424 -0.278480227306
18.323995113 -72.2990184368 -0.330384652936
18.371464967 -66.9296669394 -0.251637660398
18.420984029 -61.1630191293 -0.314266231456
18.470802068 -55.0631867758 -0.229602915522
18.522305011 -48.6537816765 -0.271519745969
18.624340057 -35.0517612713 -0.219688968435
18.669141054 -27.9494819313 -0.197207062155
18.721243143 -20.6620068491 -0.20605139268
18.768126964 -13.2933124702 -0.155523309416
18.829020023 -5.82919334247 -0.162495055471
18.870776176 1.68558090444 -0.145655946801
18.922846079 9.16558344797 -0.143351755428
18.969078064 16.5965154083 -0.0575551536453
19.024178981 23.942415046 -0.0246682282983
19.068695068 31.1472853309 -0.006210249342
19.123752117 38.1824633557 0.00104609674957
19.168783188 44.9977005949 0.0296729340504
19.222905159 51.5655710314 0.0615090496242
19.270007133 57.838100988 0.0777683330215
19.321850061 63.7905522659 0.121315948821
19.370947122 69.3790912041 0.119185382604
19.422728061 74.5807154825 0.190200200889
19.52425313 83.7078536346 0.205702366969
19.569240093 87.5626885262 0.208682346483
19.62148714 90.9372876454 0.245385102817
19.66803503 93.7977041156 0.231627770883
19.72213006 96.135368244 0.28406206633
19.76981616 97.9260146418 0.243249772995
19.830543995 99.1688950428 0.295525140984
19.868376016 99.8539526151 0.322137218099
19.923563957 99.97777673 0.334583183671
19.965166092 99.5399953542 0.299589384054
20.021881103 98.5420936221 0.339182337459
20.067826032 96.9907367249 0.319408611993
20.122156143 94.8893342453 0.353647206795
20.170704126 92.2634281309 0.280216358319
20.222534179 89.11181764 0.376039515144
20.270292043 85.463315124 0.284369941671
20.321854114 81.3252324517 0.365483457792
20.369847059 76.7360752189 0.268336148157
20.419635057 71.7250470817 0.340100640319
20.464182138 66.2988292282 0.269182149106
20.519752979 60.502768228 0.294966509505
20.567535162 54.3671135135 0.246135656883
20.622569084 47.9251950654 0.281727586124
20.664980173 41.2185608001 0.232220988242
20.720759153 34.2627132489 0.25979144832
20.77280116 27.1274166351 0.174416255699
20.829766035 19.8491530483 0.218389314468
20.865427971 12.4484158956 0.195741308043
20.92157197 4.97048993515 0.187319164778
20.966346979 -2.52747079971 0.142524281793
21.02246499 -9.99812559801 0.143479443703
21.066267013 -17.42691693 0.113606807613
21.119503021 -24.7678755371 0.111000941318
21.166149139 -31.9576124588 0.0323497230788
21.221625089 -38.9685028613 -0.0074750229604
21.267199993 -45.7591733188 -0.0328573374505
21.318655014 -52.2928759458 -0.0655925687019
21.369238138 -58.5330736915 -0.0853965642771
21.421388149 -64.4433439052 -0.14445684393
21.464607954 -69.9857521445 -0.14232239132
21.520632982 -75.1468363093 -0.189567384063
21.564973116 -79.8712715543 -0.160028925488
21.621073961 -84.1624193246 -0.203273408805
