0.0 -0.331665122021 -0.524501025677 0.751284003258 
0.0 0.0 0.0 0.0 
0.0 -0.331574740991 -0.524487018585 0.7512819767 
0.0 -0.331679902565 -0.524486005306 0.751277983189 
0.000196094630478 -0.331390683271 -0.524518013 0.751284003258 
0.0105560366412 -0.33133046254 -0.524532973766 0.751300990582 
0.027365438238 -0.331398972359 -0.524523019791 0.751268982887 
0.0360638732572 -0.331449405973 -0.524433016777 0.751188993454 
0.0506628290379 -0.331586359032 -0.523980975151 0.750994026661 
0.0553364364959 -0.33088904359 -0.522644996643 0.750571012497 
0.0675906568392 -0.327952409145 -0.519482970238 0.749198973179 
0.0715040474106 -0.331412953955 -0.517928004265 0.74842697382 
0.0706309637584 -0.331538721738 -0.516394972801 0.7476760149 
0.0743913303948 -0.330774228057 -0.514433979988 0.746810019016 
0.0771514449492 -0.33126205259 -0.510666012764 0.745056986809 
0.0681677612405 -0.33100056346 -0.507852017879 0.743655025959 
0.0865604440863 -0.334594699089 -0.506524980068 0.742846012115 
0.0768709764822 -0.339011019124 -0.502673983574 0.740644991398 
0.081071630813 -0.340237537964 -0.500642001629 0.739475011826 
0.08232566212 -0.341750513069 -0.498885989189 0.738413989544 
0.0826764844835 -0.344659583796 -0.497157990932 0.737348020077 
0.092702383288 -0.345947188894 -0.494971990585 0.736088991165 
0.0842668727945 -0.353707407284 -0.490541994572 0.733832001686 
0.0878181560305 -0.35386370155 -0.488180994987 0.732653975487 
0.0867285862013 -0.355445519369 -0.486241012812 0.731504023075 
0.0846448579945 -0.358538381501 -0.484147012234 0.730122983456 
0.0863035775384 -0.362985594205 -0.479815006256 0.727476000786 
0.080223635513 -0.366003621511 -0.477246999741 0.72606498003 
0.0930812048463 -0.368608625821 -0.474557995796 0.724745988846 
0.0846070507667 -0.371746328927 -0.471671998501 0.723340988159 
0.0939606913298 -0.377220689575 -0.46677300334 0.720286011696 
0.0920989818699 -0.379647528407 -0.464083999395 0.718575000763 
0.0905465872764 -0.388002097774 -0.459179997444 0.715767979622 
0.0899397766806 -0.393704092115 -0.454701006413 0.712963998318 
0.0818216058093 -0.392313589131 -0.452374011278 0.711602985859 
0.104145024852 -0.397623599449 -0.450177997351 0.710201025009 
0.0876022641782 -0.400876617431 -0.447964012623 0.708845019341 
0.0929405894096 -0.404338893296 -0.443212985992 0.70598000288 
0.0886159108993 -0.406337595694 -0.441002011299 0.704486012459 
0.0950794808001 -0.408585336944 -0.438340008259 0.702768981457 
0.0895743275684 -0.412155470833 -0.435573011637 0.701206982136 
0.0933410456966 -0.418029938144 -0.430323988199 0.698104023933 
0.0933601915275 -0.417265144858 -0.428092002869 0.696428000927 
0.0931035710157 -0.42326754377 -0.425655990839 0.694927990437 
0.0921821928838 -0.423149099681 -0.423447012901 0.693709015846 
0.0964974709479 -0.429993057498 -0.419252991676 0.690896987915 
0.0852926199971 -0.430298522075 -0.41730299592 0.689561009407 
0.0958507188878 -0.433284258552 -0.415719985962 0.688257992268 
0.0930390566014 -0.435595449614 -0.413681000471 0.686955988407 
0.0906478056038 -0.443085523601 -0.409002006054 0.683820009232 
0.0925095375468 -0.448040068493 -0.405957013369 0.681702017784 
0.0954606392616 -0.449740929613 -0.404576987028 0.680555999279 
0.0887957997681 -0.452784423396 -0.402076005936 0.678946971893 
0.0942771129462 -0.45611400726 -0.396953999996 0.675620019436 
0.0821856217733 -0.461090123756 -0.394311010838 0.673713982105 
0.104649589172 -0.461677750251 -0.391564011574 0.672082006931 
0.092701311564 -0.465209434752 -0.388938993216 0.670569002628 
0.0926388385369 -0.468703834997 -0.3844229877 0.667756974697 
0.0931509240525 -0.471889108819 -0.382304012775 0.66636300087 
0.0916739434046 -0.472556197382 -0.379965990782 0.664813995361 
0.0913202822924 -0.47293623047 -0.377986997366 0.663492977619 
0.0908631827553 -0.478325836015 -0.373829990625 0.660655021667 
0.0915189552771 -0.48110301369 -0.371697992086 0.659323990345 
0.0917935302918 -0.482559762806 -0.369327008724 0.657819986343 
0.0904880008392 -0.482559396621 -0.367361992598 0.656340003014 
0.0924913109809 -0.487310942059 -0.362931013107 0.653482973576 
0.0847064161151 -0.488401606394 -0.360024005175 0.651364982128 
0.0947030210423 -0.491804427187 -0.357863992453 0.649591982365 
0.0910646211267 -0.492752812141 -0.356245011091 0.6483309865 
0.0966161504129 -0.498547451199 -0.351117998362 0.644802987576 
0.0949820221623 -0.50086969438 -0.348823994398 0.64302200079 
0.0933372879431 -0.501088306616 -0.346754014492 0.641587018967 
0.0964642406624 -0.502166187778 -0.344466000795 0.639912009239 
0.0953923889574 -0.504745359425 -0.340274989605 0.636578977108 
0.0795251365352 -0.505706361104 -0.338476985693 0.634931027889 
0.107164240399 -0.507030551377 -0.336365014315 0.633108973503 
0.0865252925097 -0.510397552654 -0.334488004446 0.631610989571 
0.101405431648 -0.512570658814 -0.330114990473 0.628414988518 
0.0898270962837 -0.517617249211 -0.327993005514 0.626940011978 
0.0914809477242 -0.518449420473 -0.325316995382 0.62531799078 
0.0903057562802 -0.5209813543 -0.322921007872 0.623926997185 
0.0923599977063 -0.523797547284 -0.318094998598 0.620760977268 
0.0932249342432 -0.526467233119 -0.316350996494 0.619526028633 
0.0877507938765 -0.527021337073 -0.313342988491 0.617537021637 
0.101093497512 -0.529353766845 -0.311102002859 0.6160389781 
0.0915107294126 -0.53252106433 -0.306809008121 0.613085985184 
0.0885970521425 -0.532689143084 -0.305189013481 0.611939013004 
0.0967297122776 -0.536799033147 -0.303057998419 0.610320985317 
0.0895430224383 -0.537926648842 -0.301030009985 0.608627021313 
0.0923169763293 -0.53893362334 -0.297017008066 0.605660974979 
0.0892397723531 -0.540454820954 -0.294894993305 0.604086995125 
0.091628458889 -0.543235427448 -0.293060004711 0.602486014366 
0.0920995750487 -0.542042497728 -0.290809005499 0.600829005241 
0.0952419706622 -0.54757195252 -0.285984992981 0.597266018391 
0.0800309067745 -0.547394918886 -0.283641993999 0.595579981804 
0.102834563697 -0.548885123964 -0.280986011028 0.593342006207 
0.09521270349 -0.550185412366 -0.279525995255 0.592031002045 
0.0908628213502 -0.55042336581 -0.275247991085 0.588801026344 
0.0912340886697 -0.552098127951 -0.272924989462 0.587005972862 
0.0918607624119 -0.554722373599 -0.270801991224 0.585395991802 
0.0941980662225 -0.554782760777 -0.268397003412 0.583709001541 
0.0925636401096 -0.557879517782 -0.264185994864 0.580654025078 
0.0943026602239 -0.55931216529 -0.26222500205 0.579316020012 
0.0905183854974 -0.561586970915 -0.260161995888 0.577848017216 
0.09120611378 -0.563244921851 -0.257894992828 0.576286017895 
0.0929650180415 -0.566295106827 -0.253650009632 0.573020994663 
0.0895299326006 -0.567948730127 -0.251542001963 0.571300983429 
0.0916056750402 -0.568459258107 -0.24910800159 0.569418013096 
0.0950325332265 -0.572387287557 -0.24105900526 0.563803970814 
0.0942957071059 -0.571903457766 -0.238940000534 0.561870992184 
0.0952850693351 -0.57181424187 -0.236672997475 0.559993028641 
0.0938832063246 -0.573641103799 -0.234519004822 0.558507025242 
0.0930785007424 -0.57461289128 -0.229911997914 0.555275976658 
0.0827466977366 -0.576892890069 -0.227874994278 0.553605973721 
0.104063849668 -0.578907371696 -0.225692003965 0.551819980145 
0.0863566058476 -0.577238501799 -0.223589003086 0.550208985806 
0.0941279612719 -0.579913380798 -0.219549998641 0.547038972378 
0.092438596625 -0.584246809945 -0.216974005103 0.544952988625 
0.0914957339155 -0.584008124132 -0.214936003089 0.543217003345 
0.0947883679529 -0.586807838807 -0.212739005685 0.54170101881 
0.0895278397099 -0.588090084293 -0.208499997854 0.537922978401 
0.095359006556 -0.588088286659 -0.206279993057 0.536019980907 
0.092770225146 -0.589393368751 -0.204805001616 0.534732997417 
0.0950220210681 -0.592090085671 -0.201984003186 0.532554984093 
0.091521334802 -0.59521324126 -0.197623997927 0.528936028481 
0.0879246959307 -0.597929931888 -0.195419996977 0.527316987514 
0.0988874199475 -0.598161294008 -0.19339799881 0.525880992413 
0.0902339451888 -0.60103444535 -0.191569000483 0.52450799942 
0.0922174433736 -0.602866500443 -0.187700003386 0.521483004093 
0.0907658691712 -0.605613551107 -0.185535997152 0.519910991192 
0.0902464072022 -0.603998210748 -0.183432996273 0.518360972404 
0.0976712427849 -0.604884910233 -0.181734994054 0.517054975033 
0.093696862875 -0.607384286916 -0.176853999496 0.513089001179 
0.0769060846727 -0.608564866227 -0.174498006701 0.511361002922 
0.102582606538 -0.608584174145 -0.172183007002 0.509465992451 
0.0832362733859 -0.61143868336 -0.169920995831 0.507697999477 
0.0971752324751 -0.609916287323 -0.165618002415 0.504186987877 
0.0906624435948 -0.610544726761 -0.163802996278 0.50264197588 
0.0906407642104 -0.609437584117 -0.161868005991 0.501102983952 
0.0900834758241 -0.609888723605 -0.160453006625 0.499913990498 
0.0916916945669 -0.615644413932 -0.156151995063 0.496093988419 
0.0927079056644 -0.617182655778 -0.154088005424 0.494518995285 
0.0936629639534 -0.618155575103 -0.152092993259 0.492669999599 
0.0933430391311 -0.622292263224 -0.150087997317 0.49085599184 
0.0939325515837 -0.625201500399 -0.146372005343 0.487448006868 
0.0946757216098 -0.626156310229 -0.143947005272 0.484676003456 
0.0964343572429 -0.626337272025 -0.141971006989 0.482401013374 
0.0938719024542 -0.629717822134 -0.140278995037 0.480711996555 
0.0937495732542 -0.633361226242 -0.135550007224 0.476682007313 
0.0972907432007 -0.632968876034 -0.13432200253 0.475549012423 
0.0907611550573 -0.635004862688 -0.132138997316 0.474047005177 
0.0925938863418 -0.638452391298 -0.130076006055 0.47261801362 
0.0922949848542 -0.63975334549 -0.126052007079 0.469345003366 
0.0816588276551 -0.640556754612 -0.124168999493 0.467725008726 
0.100501829476 -0.638037870274 -0.122551999986 0.466439008713 
0.0890014146497 -0.640735652459 -0.120336003602 0.464800000191 
0.0902083858897 -0.642098458567 -0.117457002401 0.462042987347 
0.0906305442269 -0.645850719385 -0.115167997777 0.45979899168 
0.090427100978 -0.65138070681 -0.111822001636 0.456369996071 
0.0886815164656 -0.657738204964 -0.107413999736 0.451701998711 
0.0909482691364 -0.658205389998 -0.105449996889 0.449604988098 
0.0924684113064 -0.6606897864 -0.103433996439 0.447376996279 
0.0912468522157 -0.669042391685 -0.0981440022588 0.44169101119 
0.0932589674266 0.0 0.0 0.0 
0.0885218561486 -0.671303814925 -0.0959480032325 0.439352989197 
0.0932282852994 -0.673381613207 -0.0943450033665 0.43753400445 
0.0972158845298 -0.676015279788 -0.0928689986467 0.435737997293 
0.0872777241075 -0.678428769526 -0.0893869996071 0.43212801218 
0.0913355517925 -0.681016163683 -0.0880360007286 0.430655002594 
0.0903979314255 -0.683642373413 -0.0857980027795 0.428409993649 
0.0904852694827 -0.683924668489 -0.0843240022659 0.426883012056 
0.0942832342198 -0.687576861028 -0.0803769975901 0.422921001911 
0.0786926849448 -0.69236236177 -0.0779680013657 0.420219987631 
0.10213385491 -0.691513612331 -0.0764940008521 0.418763011694 
0.0915492352998 -0.698484303326 -0.0741180032492 0.41617500782 
0.0912429047234 -0.703111212825 -0.0703750029206 0.41212901473 
0.091438793513 -0.704140125112 -0.0684280022979 0.409929990768 
0.0931034445559 -0.706485238189 -0.0671269968152 0.408410012722 
0.0914757237259 -0.709631829596 -0.0646999999881 0.405649006367 
0.0956119312321 -0.714118989717 -0.0615510009229 0.402224004269 
0.0890690539357 -0.713333623511 -0.0599969998002 0.400189995766 
0.0952872791952 -0.715781867501 -0.0582070015371 0.398297011852 
0.090649365354 -0.716804721097 -0.0563380010426 0.396263003349 
0.0952747619687 -0.722760814296 -0.0525300018489 0.39217799902 
0.0928629956686 -0.724405116532 -0.0508040003479 0.390082001686 
0.0938972602823 -0.726426921852 -0.0488950014114 0.3880020082 
0.0907597782007 -0.729861334394 -0.0468060001731 0.385235995054 
0.0926879774987 -0.735081929079 -0.0433509983122 0.381087005138 
0.0905986280978 -0.736499862623 -0.0414579994977 0.378720998764 
0.0954522466679 -0.740629360209 -0.0396570004523 0.376556009054 
0.0908927125048 -0.740871441552 -0.0378750003874 0.37435400486 
0.0948212180825 -0.747299979528 -0.0347400009632 0.370494991541 
0.0783077633227 -0.748896078548 -0.0332809984684 0.368425011635 
0.106898430804 -0.750095965778 -0.0319680012763 0.366560012102 
0.0846397413363 -0.753368458125 -0.0303460005671 0.364396989346 
0.0976468045129 -0.758507293765 -0.0268040001392 0.360082000494 
0.0900790293142 -0.760770248322 -0.0249649994075 0.357993006706 
0.0924219576018 -0.764213848769 -0.0230299998075 0.355830997229 
0.088833194083 -0.765782916705 -0.0211970005184 0.353756994009 
0.0901081501188 -0.770209955964 -0.0179329998791 0.349698007107 
0.0916461091006 -0.772385159363 -0.0161940008402 0.34757900238 
0.0922528453211 -0.775529154188 -0.0143330004066 0.345358997583 
0.0903304787274 -0.778208760298 -0.0127020003274 0.343225002289 
0.0939547586866 -0.781085440328 -0.00885600037873 0.338418006897 
0.0905233864451 -0.784387294027 -0.00709899980575 0.336237996817 
0.0951444393905 -0.786221812544 -0.00542599987239 0.33415299654 
0.09002455086 -0.790275077144 -0.00394299998879 0.332286000252 
0.0912876433528 -0.7926161289 -0.0014159999555 0.328979998827 
0.0942432518309 -0.794778549126 0.000159999995958 0.32692399621 
0.0919034769199 -0.797532124535 0.00158899999224 0.324867010117 
0.0920174751701 -0.799467909752 0.0030380000826 0.32278200984 
0.0913962273872 -0.804969334774 0.00656000012532 0.317779004574 
0.0789069205626 -0.805782797329 0.00789199955761 0.31602999568 
0.102501230564 -0.808003207888 0.0107859997079 0.312745988369 
0.0864732430224 -0.80895036113 0.0119529999793 0.310977011919 
