0.0 -0.428490012884 -0.640816986561 -0.25943800807
0.0 -0.42849200964 -0.64081299305 -0.259167999029
0.0 -0.428494006395 -0.64080697298 -0.25048199296
0.0 -0.428499996662 -0.640811026096 -0.25596600771
0.0 -0.428490996361 -0.640816986561 -0.265926986933
0.0 -0.428503990173 -0.640815973282 -0.257021009922
0.0 -0.428492993116 -0.640820980072 -0.255621999502
0.0 -0.428485989571 -0.640811026096 -0.257247000933
0.0 -0.428488999605 -0.64081299305 -0.253583997488
0.0 -0.428494989872 -0.640820980072 -0.257560998201
0.0 -0.428472995758 -0.640793979168 -0.234943002462
0.0 -0.428490996361 -0.64081799984 -0.256164997816
0.0 -0.428503006697 -0.640825986862 -0.252694010735
0.0 -0.428481012583 -0.640789985657 -0.231237992644
0.0 -0.428490996361 -0.640808999538 -0.256615996361
0.0 -0.428483992815 -0.64081799984 -0.255663990974
0.0 -0.428474992514 -0.640788018703 -0.226941004395
0.0 -0.428497999907 -0.640811026096 -0.255914002657
0.0 -0.428492993116 -0.640808999538 -0.263458013535
0.0 -0.428497999907 -0.640814006329 -0.262003004551
0.0 -0.428501009941 -0.640815973282 -0.252539008856
0.0 -0.428492993116 -0.640815973282 -0.258899986744
0.0 -0.428476005793 -0.640784025192 -0.226410999894
0.0 -0.428501009941 -0.640802025795 -0.262443006039
0.0 -0.428505986929 -0.640815973282 -0.26238900423
0.0 -0.428490012884 -0.640806019306 -0.256956011057
0.0 -0.428499013186 -0.640806019306 -0.257333010435
0.0 -0.428492993116 -0.640821993351 -0.248800992966
0.0 -0.428505003452 -0.640820980072 -0.254382014275
0.0 -0.428503990173 -0.640810012817 -0.256493002176
0.0 -0.428496003151 -0.640820980072 -0.25726801157
0.0 -0.428505003452 -0.640816986561 -0.256641000509
0.0 -0.428501009941 -0.640811979771 -0.262230008841
0.0 -0.428505986929 -0.640820026398 -0.261058986187
0.0 -0.428472995758 -0.640784025192 -0.231167003512
0.0 -0.428501993418 -0.64081799984 -0.264261007309
0.0 -0.428497999907 -0.640820026398 -0.252377003431
0.0 -0.428485989571 -0.640801012516 -0.258148998022
0.0 -0.428501009941 -0.640814006329 -0.255845993757
0.0 -0.428479999304 -0.640788018703 -0.226952001452
0.0 -0.428478986025 -0.640796005726 -0.236875995994
0.0 -0.428508013487 -0.640819013119 -0.257349014282
0.0 -0.428490996361 -0.640808999538 -0.249237000942
0.0 -0.428499996662 -0.640808999538 -0.260446995497
0.0 -0.428499996662 -0.640820026398 -0.254904985428
0.0 -0.428478002548 -0.640788018703 -0.230461001396
0.0 -0.428505003452 -0.640815019608 -0.248768001795
0.0 -0.428499013186 -0.640815019608 -0.259510010481
0.0 -0.428508996964 -0.640816986561 -0.258879005909
0.0 -0.428494006395 -0.640811026096 -0.262176007032
0.0 -0.428501993418 -0.640811979771 -0.258639007807
0.0 -0.428494006395 -0.640820980072 -0.254967987537
0.0 -0.428478986025 -0.640738010406 -0.23408100009
0.0 -0.428281009197 -0.640537023544 -0.203550994396
0.0 -0.427121013403 -0.640294015408 -0.14804199338
0.0 -0.424459993839 -0.640137970448 -0.192573994398
0.0 -0.420192986727 -0.640012025833 -0.145756006241
0.0 -0.414759993553 -0.639762997627 0.205134004354
0.0 -0.408924996853 -0.639095008373 0.563844978809
0.0 -0.402635008097 -0.638221979141 1.07973098755
0.0 -0.395855993032 -0.637539029121 1.47335195541
0.0 -0.388996988535 -0.636766016483 2.05707502365
0.0 -0.382452994585 -0.635477006435 2.61964201927
0.0 -0.37615698576 -0.633979022503 3.33707690239
0.0 -0.369684994221 -0.632471978664 3.93459892273
