0.043247938 0.0 0.0
0.051870108 0.0 0.0
0.051659822 0.0 0.0
0.051804066 0.0 0.0
0.039339066 0.0 0.0
0.059841871 0.00442728470171 0.00147576156724
0.045238018 0.0137500718975 0.0060591188664
0.051849127 0.0299921153928 0.016056490664
0.047247886 0.0370574886673 0.0269332253192
0.054385186 0.0546454323058 0.040565012122
0.046564817 0.0529383804944 0.0482137671558
0.055617094 0.0693827153213 0.0589888427072
0.045336008 0.0652987135524 0.062539936456
0.053457022 0.0786507523745 0.0711107270827
0.046628952 0.0659584414421 0.0699693024563
0.053642988 0.0843906569858 0.0763332836008
0.043440104 0.0678834470562 0.072744181828
0.055023908 0.0877157071432 0.0799966037284
0.046205998 0.071797432013 0.0757988620708
0.052613973 0.088668365721 0.0827271682924
0.048732996 0.0772928674445 0.0792528883928
0.053715945 0.0922104228083 0.0860572186579
0.04552102 0.0786979070328 0.0827337324286
0.054923058 0.0947978533897 0.0885687277436
0.04383707 0.0806699215983 0.084721894007
0.055424929 0.0926924777838 0.0893867509239
0.04430604 0.0811159832835 0.0848261275552
0.053303003 0.0924925749493 0.0887670120055
0.048235894 0.0811938926642 0.084934150299
0.053864955 0.0958046284453 0.089830365353
0.045677185 0.0806984931317 0.0858990047471
0.051726819 0.0977605253476 0.0914212156416
0.048561096 0.0804129503173 0.0862906562655
0.052648067 0.100863323244 0.093012266303
0.045986891 0.0801550163502 0.0871437633039
0.051814079 0.0971512588306 0.092723199475
0.046992064 0.0784404788008 0.0852489179939
0.056937933 0.0969055374736 0.090832425035
0.041956901 0.0851085260086 0.086818180761
0.054427147 0.100106055531 0.0940400396712
0.047926903 0.0850821927718 0.0900989247706
0.051584959 0.10249539987 0.0958945493912
0.044075012 0.0919951649701 0.0931909192041
0.057595969 0.0941984151703 0.0962296600036
0.047674179 0.0799759760939 0.0887231854115
0.051123857 0.0977869490559 0.0906537801067
0.047779083 0.0817290905311 0.0864973385603
0.05478096 0.0977773116791 0.0924311170887
0.041717053 0.0839411163583 0.0878158395228
0.056593895 0.100751238274 0.0941565554372
0.04647398 0.0842721023678 0.0896548190001
0.053502083 0.103774613785 0.0962659848088
0.046336889 0.0785552090042 0.0888673083856
0.05500412 0.102406710625 0.0949121778045
0.043344974 0.0821172715434 0.0876930637241
0.057500124 0.0967593913363 0.0937611245014
0.041557789 0.0817681855019 0.0868816161272
0.055154085 0.096071578379 0.0915330517391
0.044958115 0.0894194741038 0.0890864126616
0.056123972 0.0976952237094 0.0943954253974
0.045944929 0.0804789359888 0.089197877934
0.053744078 0.107593956677 0.0952560387919
0.04756999 0.0820883292176 0.0900537406279
0.05409503 0.103701818818 0.0977947015709
0.043342828 0.0877023991143 0.0911641823832
0.053358078 0.0986576577964 0.0966872919095
0.048182011 0.0848707829982 0.0904102799697
0.053304911 0.104590663326 0.0960397013734
0.046609163 0.0852633847984 0.0915749437074
0.053138971 0.102532790859 0.097462279661
0.046025992 0.0838409957574 0.0905457238049
0.056117058 0.0979125277736 0.0947621047966
0.045135974 0.0819213295364 0.0878916176891
0.051170826 0.10152404028 0.0937859658634
0.048071146 0.084347645883 0.0892643385666
0.053442955 0.101949583439 0.0959404232008
0.04467702 0.0807002570897 0.0889991621372
0.055057048 0.102935922028 0.0951952541854
0.10205102 0.0930089282792 0.0922150357988
0.045943975 0.0784748598701 0.0914732367256
0.053233862 0.107110489184 0.0928647591113
0.045436144 0.0831547677109 0.0895800389218
0.051781893 0.0987688109432 0.0963446892796
0.047266006 0.0843222082272 0.0887485956271
0.054665089 0.0948237731763 0.0926382641156
0.047142029 0.0781909493119 0.0857789769051
0.052778959 0.102577430525 0.0918640510044
0.044843912 0.0829686089831 0.0879123296066
0.053076983 0.0996141962327 0.0950534119136
0.048058033 0.0867675545522 0.089783453256
0.053570032 0.104503092326 0.0969616143703
0.045746088 0.0861166095776 0.0924624188186
0.051803827 0.0991717079126 0.0965971366054
0.045166016 0.0839071349574 0.0897318174826
0.055459976 0.0965801896488 0.0932196775063
0.047435999 0.0835343638489 0.088007229485
0.053479195 0.101234321122 0.0937829582067
0.046209812 0.0837567571147 0.0895084806953
0.054358959 0.102138784519 0.0957099542522
0.046421051 0.0858570392988 0.0905841936443
0.051831007 0.100453151528 0.0961496584486
0.047811985 0.0838411540537 0.0900504482934
0.054435015 0.0996683660324 0.0946542238713
0.043796062 0.0791673689749 0.0875589630203
0.054866076 0.101194734612 0.093343489873
0.04656291 0.0806477516117 0.0870032850661
0.054168939 0.0999452841415 0.0939292567883
